followee_id,followee_name,follower_id,follower_name
39490506,syriza_gr,205641749,qyte64
39490506,syriza_gr,4914312826,_tounantion_
39490506,syriza_gr,1249705368575512576,tYiG48OTdLWr506
39490506,syriza_gr,1055187876814770178,locahawk
39490506,syriza_gr,1244984404612714496,GeKgHHNRzgnGnry
39490506,syriza_gr,1249696390529286144,ambatzidis_j
39490506,syriza_gr,1249665874669248513,lexos1653
39490506,syriza_gr,3043362027,zaxariasgeorge
39490506,syriza_gr,2968094415,kat_vl_
39490506,syriza_gr,1249652821710057472,inasatra
39490506,syriza_gr,1249650742597746689,Alexand84667567
39490506,syriza_gr,2925759677,SylviaLogotheti
39490506,syriza_gr,1249623460155920385,DPKyQXCV2FtZknD
39490506,syriza_gr,1241991213529653248,SPerdikogiannis
39490506,syriza_gr,1249621182539759618,irene52683976
205641749,qyte64,998442623697289216,nikitasn1
205641749,qyte64,1109646942425018369,Kyriacos_Hager
205641749,qyte64,2274017858,Mpakalakos
205641749,qyte64,2389403743,spy727
205641749,qyte64,1635282241,giopso
205641749,qyte64,779730812786839552,Ezhna2
205641749,qyte64,1205463582902759424,oPoligrafos
205641749,qyte64,1150113103625035776,radiourgos_dog
205641749,qyte64,1048480052424392704,worldblog_io
205641749,qyte64,1151544431025295360,Buzraardian1gm1
4914312826,_tounantion_,1235158907066159104,LeoKosmas
4914312826,_tounantion_,1084608401617965061,S_Terzopoulos
4914312826,_tounantion_,2945939297,pablomoi21
4914312826,_tounantion_,978019337033469952,p_apostolakis
4914312826,_tounantion_,1075086696671268864,notoylis
4914312826,_tounantion_,1856707807,chris_avramidis
4914312826,_tounantion_,1177677444469407744,spookybeat
4914312826,_tounantion_,18392747,demina
4914312826,_tounantion_,273529267,lordosmhtsaras
4914312826,_tounantion_,3610423108,h4tz_
1249705368575512576,tYiG48OTdLWr506,2171740561,makrjohn1968
1249705368575512576,tYiG48OTdLWr506,247825290,Rika_Skafida
1249705368575512576,tYiG48OTdLWr506,3610423108,h4tz_
1249705368575512576,tYiG48OTdLWr506,1153567798523846656,penelceram
1249705368575512576,tYiG48OTdLWr506,815531748092157952,peterkaland
1249705368575512576,tYiG48OTdLWr506,106133713,zacharakisg
1249705368575512576,tYiG48OTdLWr506,974083217044201472,Aniyak3
1249705368575512576,tYiG48OTdLWr506,589371026,moschov
1249705368575512576,tYiG48OTdLWr506,1966180380,trufon2
1249705368575512576,tYiG48OTdLWr506,1242548954736328705,fuZtdBy8p2tP1MP
1055187876814770178,locahawk,897243985,vagg671
1055187876814770178,locahawk,1231560811035942912,elenitsa_40
1055187876814770178,locahawk,2389403743,spy727
1055187876814770178,locahawk,106133713,zacharakisg
1055187876814770178,locahawk,2788942103,YannisTsianakas
1055187876814770178,locahawk,450534763,Khristos_K
1055187876814770178,locahawk,1155423542391050241,Jimgial1
1055187876814770178,locahawk,972076244,dionisiskourkou
1055187876814770178,locahawk,780016864483303428,akisFireman
1055187876814770178,locahawk,3349521418,iam62453834
3043362027,zaxariasgeorge,543639550,palmosmedia
3043362027,zaxariasgeorge,705043521141673984,wineroadgr
3043362027,zaxariasgeorge,237719164,kanekos69
3043362027,zaxariasgeorge,4117816731,YdropsiktikiP
3043362027,zaxariasgeorge,103230127,houseofwinegr
3043362027,zaxariasgeorge,577969112,DingoGreece
3043362027,zaxariasgeorge,2411170098,matinamarinakh
3043362027,zaxariasgeorge,439864380,ELSWHAT143
3043362027,zaxariasgeorge,3042555911,Pelletway
3043362027,zaxariasgeorge,236988090,Teokanistras
2968094415,kat_vl_,1152093823377522688,Kostask24396202
2968094415,kat_vl_,710088137796677632,mkmotlagh
2968094415,kat_vl_,3444295337,christina_ym
2968094415,kat_vl_,376346452,MystudentPass
2968094415,kat_vl_,553663442,DYalourakis
2968094415,kat_vl_,236988090,Teokanistras
1249652821710057472,inasatra,1249657838751879168,DeniseB04853877
1249650742597746689,Alexand84667567,1020574658930921472,ToskasKostas
1249650742597746689,Alexand84667567,1249639441783816193,Huan11071453
2925759677,SylviaLogotheti,82037870,azarros
2925759677,SylviaLogotheti,2151065568,thetimesgr
2925759677,SylviaLogotheti,467375779,sotia464
2925759677,SylviaLogotheti,1120543133442420737,derpodenra1977
2925759677,SylviaLogotheti,79600466,H2OEcologist
2925759677,SylviaLogotheti,21712671,Ironhorse76
2925759677,SylviaLogotheti,373977407,swam62
2925759677,SylviaLogotheti,922186795030212608,boldbizcoach
2925759677,SylviaLogotheti,1148320662232150016,gomez_frederico
2925759677,SylviaLogotheti,91274231,LindseyThePlug
1249623460155920385,DPKyQXCV2FtZknD,2435335069,StreetMusicCha
1249621182539759618,irene52683976,3069503588,KINHTH_CY
1249621182539759618,irene52683976,1020574658930921472,ToskasKostas
1249621182539759618,irene52683976,400970417,skroutzblog
1249621182539759618,irene52683976,2466661360,gperdikes
1249621182539759618,irene52683976,1655703512,SymmaxiaPoliton
